Date,Product,Units Sold,Unit Price,Total Revenue
2025-05-21,Mouse,16,399.25,6388.0
2025-05-22,Printer,20,943.82,18876.4
2025-05-23,Printer,16,803.35,12853.6
2025-05-24,Router,15,257.38,3860.7
2025-05-25,Keyboard,9,463.54,4171.86
2025-05-26,Keyboard,19,978.77,18596.63
2025-05-27,Keyboard,17,295.41,5021.97
2025-05-28,Monitor,12,944.49,11333.88
2025-05-29,Mouse,10,990.46,9904.6
2025-05-30,Mouse,1,754.67,754.67
2025-05-31,Mouse,20,762.69,15253.8
2025-06-01,Mouse,6,397.56,2385.36
2025-06-02,Router,14,334.05,4676.7
2025-06-03,Router,3,82.47,247.41
2025-06-04,Mouse,20,687.86,13757.2
2025-06-05,Router,3,203.65,610.95
2025-06-06,Router,11,685.1,7536.1
2025-06-07,Laptop,19,286.91,5451.29
2025-06-08,Laptop,17,890.28,15134.76
2025-06-09,Keyboard,6,635.92,3815.52
2025-06-10,Monitor,16,746.49,11943.84
2025-06-11,Mouse,14,384.02,5376.28
2025-06-12,Keyboard,11,199.58,2195.38
2025-06-13,Laptop,16,85.57,1369.12
2025-06-14,Laptop,4,709.56,2838.24
2025-06-15,Laptop,9,255.31,2297.79
2025-06-16,Keyboard,2,422.38,844.76
2025-06-17,Keyboard,16,441.72,7067.52
2025-06-18,Monitor,4,828.21,3312.84
2025-06-19,Printer,19,587.76,11167.44
2025-06-20,Laptop,16,354.69,5675.04
2025-06-21,Keyboard,10,988.34,9883.4
2025-06-22,Monitor,7,199.48,1396.36
2025-06-23,Mouse,12,881.21,10574.52
2025-06-24,Printer,18,540.42,9727.56
2025-06-25,Keyboard,9,874.05,7866.45
2025-06-26,Monitor,4,301.09,1204.36
2025-06-27,Printer,20,458.41,9168.2
2025-06-28,Monitor,13,887.93,11543.09
2025-06-29,Mouse,7,651.86,4563.02
2025-06-30,Laptop,4,66.5,266.0
2025-07-01,Keyboard,15,333.36,5000.4
2025-07-02,Printer,8,471.8,3774.4
2025-07-03,Keyboard,14,301.47,4220.58
2025-07-04,Monitor,9,361.67,3255.03
2025-07-05,Laptop,20,721.45,14429.0
2025-07-06,Laptop,19,724.19,13759.61
2025-07-07,Router,9,425.05,3825.45
2025-07-08,Mouse,1,658.88,658.88
2025-07-09,Printer,15,598.41,8976.15
